fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.630432,0.38208,0.986003,0.794591,0.000894,3.00E-06,2.641885,2.597196,8.095238095,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.606665,0.417081,1.002532,0.846477,4.80E-05,3.00E-06,2.662053,2.591704,8.086956522,8.060606061,0,0,16,15,1,SSH
24,34,3264,4521,136,132.9705882,134.3221307,214.3563283,692,1028,52,52,0.580198,0.40438,0.983974,0.833816,0.000939,3.00E-06,2.661017,2.592204,8.083333333,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.612985,0.402273,0.99642,0.829146,0.000954,4.00E-06,2.50385,2.459074,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.603621,0.414989,1.001431,0.845209,0.001065,3.00E-06,2.662821,2.592316,8.086956522,8.060606061,0,0,16,15,1,SSH
26,35,3540,4597,136.1538462,131.3428571,128.551217,211.3799121,692,1028,52,52,0.537631,0.395315,0.889913,0.773433,2.00E-06,2.00E-06,2.664912,2.604184,8.192307692,8.228571429,0,0,18,15,1,SSH
23,37,3404,4713,148,127.3783784,132.2257024,206.116115,692,1028,52,52,0.610842,0.373291,0.923228,0.750161,3.00E-06,1.00E-06,2.658937,2.592329,8.086956522,8.297297297,0,0,19,15,1,SSH
24,37,4080,4713,170,127.3783784,143.2686743,206.116115,692,1028,52,52,0.582568,0.372193,0.911457,0.749859,1.00E-06,3.00E-06,2.66395,2.588214,8.083333333,8.297297297,0,0,19,15,1,SSH
23,35,5036,4597,218.9565217,131.3428571,270.2435733,211.3799121,964,1028,52,52,0.609681,0.3945,0.925672,0.769345,3.00E-06,1.00E-06,2.664874,2.592224,8.086956522,8.228571429,0,0,18,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.550796,0.361459,0.887118,0.73342,4.00E-06,3.00E-06,2.293887,2.242527,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.611678,0.370714,0.958926,0.771869,3.00E-06,4.00E-06,2.500891,2.444376,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.58265,0.382362,0.936565,0.776556,4.80E-05,3.00E-06,2.308839,2.242956,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.540981,0.371923,0.896785,0.751106,0.000234,4.00E-06,2.305895,2.241108,8.086956522,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.596914,0.361765,0.925019,0.745221,0.000675,3.00E-06,2.305928,2.242761,8.095238095,8.058823529,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.625644,0.383459,0.938711,0.760931,0.000472,3.00E-06,2.305908,2.242544,8.1,8.0625,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.620114,0.420076,0.996366,0.839079,0.000212,3.00E-06,2.500898,2.456097,8.090909091,8.0625,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.619855,0.419903,0.99591,0.836772,0.000245,4.00E-06,2.500846,2.448304,8.090909091,8.0625,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.561936,0.374624,0.935372,0.777319,3.00E-06,4.00E-06,2.501439,2.446831,8.086956522,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.560041,0.385028,0.93634,0.787494,2.20E-05,4.00E-06,2.501391,2.444218,8.086956522,8.060606061,0,0,16,15,1,SSH
26,37,3456,4849,132.9230769,131.0540541,129.3741622,205.5431755,692,1028,52,52,0.463706,0.322017,0.845942,0.666763,3.00E-06,3.00E-06,2.310554,2.26845,8.307692308,8.135135135,0,0,17,17,1,SSH
22,34,3176,4521,144.3636364,132.9705882,138.0953933,214.3563283,692,1028,52,52,0.604868,0.384914,0.965468,0.793395,1.60E-05,4.00E-06,2.264395,2.220956,8.090909091,8.058823529,0,0,16,15,1,SSH
25,35,3392,4665,135.68,133.2857143,131.2601488,211.054993,692,1028,52,52,0.501655,0.354107,0.90118,0.730664,3.00E-06,4.00E-06,2.505978,2.256127,8.2,8.142857143,0,0,17,16,1,SSH
27,37,3572,4861,132.2962963,131.3783784,126.9036021,205.424405,692,1028,52,52,0.445548,0.321784,0.834744,0.653234,2.00E-06,3.20E-05,2.352939,2.239608,8.296296296,8.216216216,0,0,18,17,1,SSH
27,36,3508,4797,129.9259259,133.25,127.8141457,208.0181826,692,1028,52,52,0.44447,0.330177,0.824247,0.659486,2.00E-06,4.90E-05,2.3013,2.230395,8.296296296,8.138888889,0,0,17,17,1,SSH
28,38,3624,4913,129.4285714,129.2894737,125.4524932,203.0381282,692,1028,52,52,0.439095,0.320422,0.843316,0.672753,2.00E-06,3.00E-06,2.316166,2.264193,8.285714286,8.210526316,0,0,18,17,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.515787,0.338483,0.837251,0.690456,3.00E-06,3.00E-06,2.301162,2.235346,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.541629,0.328262,0.847263,0.680522,3.00E-06,4.00E-06,2.301323,2.240161,8.095238095,8.058823529,0,0,16,15,1,SSH
28,36,3540,7193,126.4285714,199.8055556,126.2206852,298.1056207,692,1028,52,52,0.471645,0.36384,0.836869,0.717614,2.00E-06,3.00E-06,2.300983,2.250839,8.392857143,8.222222222,0,0,18,18,1,SSH
28,40,4324,7797,154.4285714,194.925,137.8322729,311.3360282,692,1028,52,52,0.459198,0.317904,0.806103,0.659437,1.00E-06,1.00E-06,2.264594,2.221182,8.392857143,8.275,0,0,19,18,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.552804,0.374479,0.90043,0.750949,0.000332,3.00E-06,2.316325,2.264152,8.090909091,8.0625,0,0,16,15,1,SSH
25,33,3332,4469,133.28,135.4242424,132.7590298,217.1944737,692,1028,52,52,0.48373,0.362796,0.857253,0.742612,0.000314,3.00E-06,2.316571,2.272323,8.08,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.521644,0.347761,0.877374,0.727072,0.000409,1.60E-05,2.332333,2.27488,8.086956522,8.058823529,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.520643,0.347094,0.876307,0.726959,0.000534,4.80E-05,2.316559,2.272044,8.086956522,8.058823529,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.520615,0.347079,0.876164,0.726855,4.80E-05,4.00E-06,2.316431,2.26764,8.086956522,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.52002,0.357514,0.875293,0.735499,0.000291,1.60E-05,2.304317,2.260183,8.086956522,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.529707,0.347619,0.872617,0.722846,0.000473,3.90E-05,2.316567,2.270496,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.531799,0.348992,0.874729,0.720674,0.00024,3.00E-06,2.303916,2.257902,8.090909091,8.060606061,0,0,16,15,1,SSH
28,38,3636,4993,129.8571429,131.3947368,125.1984245,202.62941,692,1028,52,52,0.472477,0.34478,0.900957,0.695684,1.00E-06,4.00E-06,2.647938,2.260236,8.392857143,8.210526316,0,0,18,18,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.529293,0.347348,0.874528,0.7215,0.000561,2.00E-06,2.329988,2.269176,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.570175,0.374175,0.921698,0.763823,0.000942,3.00E-06,2.300932,2.241179,8.090909091,8.060606061,0,0,16,15,1,SSH
25,32,3316,4417,132.64,138.03125,132.5628404,220.1445983,692,1028,52,52,0.502249,0.388835,0.880202,0.769896,0.000253,3.00E-06,2.301252,2.240164,8.08,8.0625,0,0,16,15,1,SSH
24,33,3264,4469,136,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.522591,0.375612,0.889511,0.761085,3.00E-06,3.00E-06,2.301713,2.248009,8.083333333,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.544484,0.37433,0.904361,0.759509,3.00E-06,1.20E-05,2.301463,2.239277,8.086956522,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.546119,0.364078,0.901416,0.75209,0.000937,3.00E-06,2.300523,2.252905,8.086956522,8.058823529,0,0,16,15,1,SSH
26,36,3704,4661,142.4615385,129.4722222,127.9353683,208.640427,692,1028,52,52,0.512172,0.365835,0.839823,0.720814,3.00E-06,1.00E-06,2.431835,2.380022,8.076923077,8.305555556,0,0,19,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.599332,0.363231,0.929815,0.752626,0.001247,3.00E-06,2.302039,2.256598,8.095238095,8.058823529,0,0,16,15,1,SSH
27,37,3488,7245,129.1851852,195.8108108,127.7633139,294.9387731,692,1028,52,52,0.487411,0.35202,0.830313,0.693926,1.00E-06,3.00E-06,2.431482,2.376628,8.407407407,8.216216216,0,0,18,18,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.567031,0.360837,0.917896,0.747154,3.00E-06,1.70E-05,2.301931,2.240453,8.090909091,8.058823529,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.564223,0.359049,0.913355,0.745799,3.00E-06,3.00E-06,2.427792,2.376256,8.090909091,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.53184,0.349017,0.85898,0.708656,0.000937,3.70E-05,2.299937,2.220251,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.570552,0.374423,0.915642,0.755247,1.60E-05,3.00E-06,2.299981,2.220297,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.536166,0.368614,0.88592,0.746354,0.00095,4.00E-06,2.297949,2.23537,8.086956522,8.060606061,0,0,16,15,1,SSH
24,34,3248,4521,135.3333333,132.9705882,134.2167833,214.3563283,692,1028,52,52,0.513593,0.357936,0.872369,0.732121,0.000748,4.00E-06,2.297965,2.228217,8.083333333,8.058823529,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.560175,0.356473,0.897803,0.731554,5.00E-06,3.00E-06,2.297966,2.220206,8.090909091,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.533848,0.367018,0.887808,0.745196,1.20E-05,4.00E-06,2.297949,2.223728,8.086956522,8.060606061,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.621324,0.38081,0.93397,0.757759,0.000189,3.00E-06,2.365939,2.302601,8.1,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.561831,0.368701,0.903988,0.747702,0.000315,4.00E-06,2.349753,2.299743,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.553082,0.36296,0.896197,0.740495,0.000935,3.00E-06,2.30077,2.22573,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.553446,0.363198,0.89431,0.736053,0.000747,3.00E-06,2.364754,2.302938,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.535834,0.351639,0.866492,0.717109,5.50E-05,3.00E-06,2.17665,2.108445,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.53565,0.351518,0.868171,0.717347,0.000857,4.00E-06,2.20091,2.150822,8.090909091,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.598554,0.405469,0.949676,0.787656,0.00096,4.00E-06,2.263985,2.196787,8.090909091,8.0625,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.571482,0.392892,0.938593,0.782572,8.60E-05,3.00E-06,2.26376,2.209325,8.086956522,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.596748,0.404249,0.950035,0.791144,9.00E-05,4.00E-06,2.263739,2.209269,8.090909091,8.0625,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.597847,0.404989,0.93941,0.788967,0.000972,2.00E-06,2.263987,2.196295,8.090909091,8.0625,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.519888,0.341177,0.850312,0.699882,1.80E-05,3.00E-06,2.331921,2.280315,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.518079,0.339988,0.84749,0.698856,3.00E-06,4.00E-06,2.325383,2.280255,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.548461,0.359926,0.891801,0.734625,4.00E-06,4.00E-06,2.263813,2.198865,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.539936,0.354332,0.877453,0.725356,1.60E-05,3.00E-06,2.332772,2.28725,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.542892,0.356271,0.879312,0.727528,0.00021,3.00E-06,2.338763,2.284336,8.090909091,8.060606061,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.533366,0.339412,0.863175,0.705658,5.40E-05,1.70E-05,2.306911,2.261876,8.090909091,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.550482,0.378454,0.909204,0.764971,0.000186,4.00E-06,2.299933,2.240182,8.086956522,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.604283,0.366231,0.937104,0.756754,0.000129,3.00E-06,2.300683,2.240843,8.095238095,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.51035,0.350864,0.847527,0.712049,4.00E-06,3.00E-06,2.314919,2.263574,8.086956522,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.558376,0.338408,0.872986,0.703483,0.000967,4.00E-06,2.306948,2.26009,8.095238095,8.058823529,0,0,16,15,1,SSH
23,32,3212,4417,139.6521739,138.03125,136.1171316,220.1445983,692,1028,52,52,0.509066,0.361247,0.849291,0.722773,0.000273,3.00E-06,2.329922,2.273016,8.086956522,8.0625,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.531546,0.338255,0.85598,0.702352,0.000967,3.00E-06,2.313987,2.260087,8.090909091,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.572743,0.375862,0.921928,0.765607,0.000946,3.00E-06,2.290863,2.246711,8.090909091,8.060606061,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.521265,0.331714,0.847766,0.692209,1.70E-05,4.00E-06,2.312929,2.263631,8.090909091,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.527179,0.34596,0.85982,0.707427,4.00E-06,3.00E-06,2.328886,2.264321,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.538034,0.353083,0.860562,0.711858,2.50E-05,3.00E-06,2.14396,2.090275,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.536165,0.368611,0.887122,0.742008,0.000944,3.00E-06,2.300909,2.224223,8.086956522,8.060606061,0,0,16,15,1,SSH
23,34,3228,4521,140.3478261,132.9705882,136.2880001,214.3563283,692,1028,52,52,0.535894,0.357262,0.887569,0.733798,0.00092,3.00E-06,2.30211,2.227655,8.086956522,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.559129,0.366929,0.893801,0.738175,0.001068,3.00E-06,2.300868,2.220751,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.533846,0.367018,0.886305,0.743585,4.80E-05,3.00E-06,2.301387,2.220232,8.086956522,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.583784,0.353808,0.909547,0.730235,0.00097,4.80E-05,2.298001,2.219931,8.095238095,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.555509,0.364552,0.896927,0.739461,4.00E-06,2.30E-05,2.30133,2.220232,8.090909091,8.060606061,0,0,16,15,1,SSH
24,35,3276,4669,136.5,133.4,134.0645529,211.1957832,692,1028,40,52,0.525837,0.355699,0.901956,0.715847,0,1.90E-05,2.268888,2.224194,8.208333333,8.057142857,1,0,16,16,1,SSH
26,37,3380,4773,130,129,130.6243469,206.0919428,692,1028,40,52,0.480126,0.333405,0.867704,0.70084,1.00E-06,3.00E-06,2.26889,2.225305,8.192307692,8.054054054,1,0,16,16,1,SSH
29,40,3752,5109,129.3793103,127.725,122.9693382,198.033795,692,1028,52,52,0.464401,0.333415,0.921876,0.682597,1.00E-06,1.00E-06,3.130096,2.108372,8.379310345,8.275,0,0,19,18,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.490529,0.321908,0.790336,0.648086,0.000798,3.00E-06,1.991612,1.949531,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.485847,0.334018,0.800187,0.671096,0.000939,4.00E-06,2.033632,1.980286,8.086956522,8.060606061,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.507442,0.343748,0.813548,0.681759,0.000785,4.80E-05,2.034113,1.984529,8.090909091,8.0625,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.480496,0.330339,0.794111,0.662953,0.000807,2.30E-05,2.019908,1.948177,8.086956522,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.483103,0.322066,0.792148,0.656911,6.40E-05,4.00E-06,2.021493,1.972313,8.086956522,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.500896,0.328713,0.807079,0.667493,0.000925,4.00E-06,2.016045,1.968717,8.090909091,8.060606061,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.502139,0.319542,0.808907,0.662246,0.000758,3.00E-06,2.001799,1.95856,8.090909091,8.058823529,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.523195,0.317085,0.815009,0.651711,0.000518,3.40E-05,2.007986,1.960894,8.095238095,8.058823529,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.548623,0.336251,0.829468,0.67356,0.000481,4.30E-05,2.001361,1.948241,8.1,8.0625,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.488994,0.320902,0.795321,0.658858,0.000323,3.00E-06,2.232195,2.185366,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.487755,0.320089,0.793236,0.653587,0.000314,4.00E-06,2.232402,2.187701,8.090909091,8.060606061,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.523011,0.359568,0.859013,0.722198,0.000355,3.00E-06,2.464303,2.400489,8.086956522,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.520877,0.347251,0.857945,0.711817,0.000569,4.00E-06,2.465978,2.400125,8.086956522,8.058823529,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.521058,0.347371,0.858185,0.712965,0.000603,3.00E-06,2.46461,2.400967,8.086956522,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.518132,0.356215,0.852734,0.719315,0.00041,4.00E-06,2.429607,2.383618,8.086956522,8.060606061,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.521267,0.347512,0.85815,0.71333,0.000402,2.00E-06,2.4635,2.404619,8.086956522,8.058823529,0,0,16,15,1,SSH
24,34,3264,4521,136,132.9705882,134.3221307,214.3563283,692,1028,52,52,0.495521,0.345333,0.839957,0.70921,0.000214,4.00E-06,2.432282,2.380915,8.083333333,8.058823529,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.526144,0.345281,0.8496,0.702429,0.000317,4.00E-06,2.232518,2.184214,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.524293,0.344068,0.84833,0.702836,0.000242,3.00E-06,2.232406,2.18429,8.090909091,8.060606061,0,0,16,15,1,SSH
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.519536,0.340944,0.85205,0.701826,0.000315,1.80E-05,2.408798,2.362083,8.090909091,8.060606061,0,0,16,15,1,SSH
21,34,3108,4521,148,132.9705882,139.7826885,214.3563283,692,1028,52,52,0.545382,0.330533,0.863568,0.694373,0.000311,3.00E-06,2.414973,2.370173,8.095238095,8.058823529,0,0,16,15,1,SSH
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.591981,0.401019,0.954406,0.800373,0.000911,3.00E-06,2.372756,2.322084,8.090909091,8.0625,0,0,16,15,1,SSH
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.614983,0.376926,0.915527,0.743128,0.000924,4.00E-06,2.298913,2.224195,8.1,8.0625,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.55622,0.353957,0.890758,0.728836,0.00084,3.00E-06,2.298563,2.244255,8.090909091,8.058823529,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.555554,0.353532,0.888529,0.729046,0.000932,3.00E-06,2.298829,2.224173,8.090909091,8.058823529,0,0,16,15,1,SSH
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.529213,0.352807,0.874886,0.728339,0.000968,3.00E-06,2.293052,2.23628,8.086956522,8.058823529,0,0,16,15,1,SSH
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.52917,0.363805,0.874495,0.737336,3.00E-06,3.00E-06,2.292335,2.232218,8.086956522,8.060606061,0,0,16,15,1,SSH
22,34,3160,4521,143.6363636,132.9705882,137.9408243,214.3563283,692,1028,52,52,0.541324,0.344476,0.877351,0.716028,0.000923,4.00E-06,2.318973,2.242552,8.090909091,8.058823529,0,0,16,15,1,SSH
