fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
107,84,12654,143645,118.2616822,1710.059524,129.7761016,1974.946742,461,7292,40,40,35.464969,45.292131,208.783484,235.380337,0,2.00E-06,2026.083269,2026.08333,7.747663551,8.297619048,23,1,25,12,1,hulk
113,74,14418,143125,127.5929204,1934.121622,133.2022252,2760.522578,429,11647,40,40,33.562086,51.491981,203.124408,250.423775,0,1.30E-05,2026.083275,2026.083343,7.876106195,8.337837838,22,1,30,12,1,hulk
103,70,12661,142913,122.9223301,2041.614286,144.7112534,2541.588835,678,10236,40,52,36.852437,24.131248,218.747405,90.848207,0,1.50E-05,2090.853856,716.836662,7.980582524,8.342857143,19,0,21,12,1,hulk
111,73,13951,143073,125.6846847,1959.90411,134.8858765,2885.146314,503,11647,40,40,34.164099,52.194629,204.922485,252.108747,0,1.20E-05,2026.083301,2026.083342,7.936936937,8.342465753,20,1,28,12,1,hulk
105,76,13040,135122,124.1904762,1777.921053,129.2352577,2288.809378,453,11647,40,40,36.135364,50.107163,210.734202,247.266698,0,9.00E-06,2026.083651,2026.083771,8.00952381,8.328947368,17,1,27,12,1,hulk
94,74,10439,135014,111.0531915,1824.513514,129.4474084,2429.016534,435,11647,40,52,40.409429,22.813551,228.895701,88.776978,0,1.40E-05,2089.645685,719.616397,7.776595745,8.324324324,22,0,17,12,1,hulk
96,74,9665,143121,100.6770833,1934.067568,119.9966223,2405.990215,447,10188,40,52,39.557416,22.813551,226.521257,88.825033,0,2.00E-06,2089.522004,720.027895,7.927083333,8.324324324,20,0,14,12,1,hulk
107,70,12790,142913,119.5327103,2041.614286,141.5192712,2724.67098,464,10199,40,52,35.452401,24.136084,214.567375,90.852315,1.00E-06,5.00E-06,2089.521832,716.836706,8.074766355,8.342857143,16,0,20,12,1,hulk
108,74,12006,143121,111.1666667,1934.067568,131.7592324,2463.587735,467,8740,40,52,35.121069,22.813342,213.570236,88.46853,0,2.00E-06,2089.537807,716.839974,7.805555556,8.324324324,24,0,19,12,1,hulk
101,76,9898,143225,98,1884.539474,118.6888369,2369.027471,450,7292,40,52,37.579387,22.204987,220.88793,87.697916,0,2.00E-06,2089.52162,720.031215,7.742574257,8.315789474,24,0,14,12,1,hulk
107,80,14269,143437,133.3551402,1792.9625,140.5456518,2178.208022,468,10188,40,40,35.443003,47.555938,208.716475,240.99351,0,2.00E-06,2026.099823,2026.099855,8.037383178,8.3125,16,1,29,12,1,hulk
102,77,12275,143281,120.3431373,1860.792208,130.4502861,2219.889384,454,11684,40,40,37.197597,49.433139,213.829802,245.70134,0,3.00E-06,2026.112642,2026.112598,8.049019608,8.324675325,16,1,24,12,1,hulk
111,79,14056,143381,126.6306306,1814.949367,145.529374,2327.267628,460,8751,40,52,34.154149,21.350556,210.59662,85.7069,0,2.00E-06,2088.572603,716.829495,7.756756757,8.303797468,25,0,24,12,1,hulk
114,79,15742,135290,138.0877193,1712.531646,145.9920935,2036.547322,489,7292,40,52,33.238352,48.1525,200.976353,244.469621,1.00E-06,2.00E-06,2011.10916,2043.928397,7.938596491,8.35443038,21,0,32,12,1,hulk
115,78,15697,135249,136.4956522,1733.961538,141.0859122,2262.380429,435,8740,40,52,32.946777,48.777843,200.122685,246.010112,0,9.00E-06,2011.110747,2043.929751,7.826086957,8.358974359,22,0,33,13,1,hulk
96,73,10730,134962,111.7708333,1848.794521,131.271553,2196.497913,441,8740,40,52,39.53616,23.12958,226.330256,89.400729,0,1.00E-06,2087.564687,720.023997,7.895833333,8.328767123,20,0,17,12,1,hulk
113,74,14273,143137,126.3097345,1934.283784,134.6117486,2751.824185,562,10236,40,52,33.520412,51.428028,201.877521,252.311241,1.00E-06,2.00E-06,2011.113792,2042.397719,7.911504425,8.378378378,19,0,29,12,1,hulk
113,82,15001,143553,132.7522124,1750.646341,147.1017342,1994.175088,536,5844,40,52,33.526369,46.356948,201.968463,239.966403,0,1.00E-06,2011.118862,2042.402595,7.911504425,8.341463415,19,0,29,12,1,hulk
96,71,10152,142965,105.75,2013.591549,125.2746877,2532.555748,458,10188,40,52,39.525771,23.799928,226.176161,90.601433,0,1.60E-05,2085.912722,720.028654,8.09375,8.338028169,16,0,15,12,1,hulk
107,77,13077,143293,122.2149533,1860.948052,132.9453731,2498.987705,468,11647,40,52,35.412702,49.390884,207.506046,247.401418,0,4.00E-06,2011.120708,2041.124328,7.822429907,8.363636364,21,0,26,12,1,hulk
108,64,13946,134510,129.1296296,2101.71875,136.1224087,2907.666492,433,11647,40,52,35.081731,59.582613,206.546078,270.959657,1.00E-06,2.00E-06,2011.122361,2041.12506,8.157407407,8.4375,13,0,28,12,1,hulk
113,77,13769,143293,121.8495575,1860.948052,133.4148485,2167.983437,544,8740,40,52,33.515642,49.351471,201.977003,247.098331,0,3.00E-06,2011.122683,2038.309191,7.920353982,8.363636364,21,0,27,12,1,hulk
105,75,13676,135066,130.247619,1800.88,153.6222127,2066.811887,496,7292,40,52,37.257857,22.513702,216.344266,88.208095,0,2.00E-06,2084.581889,719.810947,8.00952381,8.32,20,0,22,12,1,hulk
100,77,10461,143277,104.61,1860.74026,127.7952826,2395.798847,453,11636,40,52,37.915494,21.921183,221.524599,87.140987,0,2.00E-06,2084.581842,720.001609,7.88,8.311688312,22,0,15,12,1,hulk
100,75,10381,135066,103.81,1800.88,124.5202263,1997.19891,423,7292,40,52,37.915535,22.513703,221.520406,88.251322,0,2.00E-06,2084.581891,720.013462,7.99,8.32,19,0,15,12,1,hulk
106,74,12251,143121,115.5754717,1934.067568,137.2990444,2294.604101,617,8740,40,52,35.808939,22.908443,215.200712,89.563688,0,3.00E-06,2084.580766,727.030285,8.132075472,8.324324324,17,0,19,12,1,hulk
113,72,13805,134926,122.1681416,1873.972222,132.4731713,2674.358799,489,10188,40,52,33.559163,52.937849,201.957177,255.865668,0,2.00E-06,2011.138041,2040.117864,8,8.388888889,19,0,27,12,1,hulk
112,76,13658,143241,121.9464286,1884.75,131.7386738,2356.999019,469,10188,40,52,33.864478,50.118928,202.855031,249.145668,1.00E-06,2.00E-06,2011.138418,2040.117828,7.955357143,8.368421053,20,0,27,12,1,hulk
110,76,12343,143241,112.2090909,1884.75,121.949538,2132.645532,428,7292,40,52,35.539623,50.074448,204.788492,248.814072,0,2.00E-06,2011.139872,2037.047287,8.127272727,8.368421053,18,0,23,12,1,hulk
98,77,10383,143277,105.9489796,1860.74026,129.1373737,2154.486215,462,7292,40,52,38.738129,21.999764,223.54334,87.870996,0,2.00E-06,2082.573904,726.824268,7.908163265,8.311688312,22,0,15,12,1,hulk
103,74,12086,135030,117.3398058,1824.72973,125.3865829,2355.633541,449,8740,40,52,36.8308,51.46168,211.432551,252.245771,1.00E-06,2.00E-06,2011.143019,2038.330382,8.019417476,8.378378378,20,0,24,12,1,hulk
93,68,9704,134702,104.344086,1980.911765,121.5922887,2357.857323,423,11647,40,52,40.769267,24.865652,228.826632,91.020801,0,2.00E-06,2081.732901,705.047766,8.344086022,8.352941176,12,0,14,12,1,hulk
115,74,13246,143148,115.1826087,1934.432432,126.7507281,2874.647629,466,11647,40,52,32.894207,51.327387,199.756148,251.075146,0,2.00E-06,2011.145705,2034.489333,8.017391304,8.378378378,19,0,25,13,1,hulk
103,81,12019,143501,116.6893204,1771.617284,129.5340086,2087.784685,445,7292,40,52,36.761309,46.870178,210.968409,240.406073,1.00E-06,2.00E-06,2011.148257,2037.055423,7.805825243,8.345679012,22,0,23,12,1,hulk
104,73,12826,134978,123.3269231,1849.013699,139.3442648,2387.763578,739,8740,40,52,36.394666,52.064045,209.960078,252.93361,0,2.00E-06,2011.1469,2036.033736,7.942307692,8.383561644,19,0,25,12,1,hulk
111,76,12354,143252,111.2972973,1884.894737,124.8529021,2731.408465,467,11647,40,52,34.078712,49.981591,203.304249,247.967347,1.00E-06,3.00E-06,2011.150506,2036.034617,7.864864865,8.368421053,21,0,23,13,1,hulk
104,83,10563,143589,101.5673077,1729.987952,126.4394221,2173.979208,476,10188,40,52,36.394817,20.317255,216.324883,82.72368,1.00E-06,3.00E-06,2079.60899,705.052342,7.615384615,8.289156627,28,0,15,12,1,hulk
106,79,9952,143381,93.88679245,1814.949367,115.5258224,2145.631662,466,7292,40,52,35.701578,21.358961,214.288762,84.718217,0,2.00E-06,2079.624758,705.0533,7.801886792,8.303797468,25,0,13,12,1,hulk
98,79,10269,143381,104.7857143,1814.949367,128.6121998,1850.251223,504,7292,40,52,38.646694,21.359558,223.311054,86.168502,1.00E-06,3.00E-06,2079.641771,720.921072,7.755102041,8.303797468,24,0,15,12,1,hulk
96,78,10710,143329,111.5625,1837.551282,136.2876071,1851.44164,494,5844,40,52,39.460153,21.636947,225.593824,86.676112,1.00E-06,4.00E-06,2079.625922,720.71138,7.875,8.307692308,21,0,16,12,1,hulk
112,73,14408,143085,128.6428571,1960.068493,144.4396976,2751.397773,714,11684,40,52,33.756915,52.041366,202.907692,253.292658,0,2.00E-06,2011.180205,2034.522643,7.910714286,8.383561644,19,0,28,12,1,hulk
113,76,14761,143229,130.6283186,1884.592105,142.7920688,2159.036601,596,8740,40,40,33.457361,49.922451,198.787027,241.838251,1.00E-06,1.40E-05,1975.33897,1975.338999,8.008849558,8.328947368,18,1,29,12,1,hulk
100,79,10665,143392,106.65,1815.088608,128.8121626,2095.288764,590,5844,40,52,37.847701,21.362324,220.879135,86.166908,0,1.40E-05,2077.617982,720.926537,7.91,8.303797468,21,0,16,13,1,hulk
112,74,13898,135041,124.0892857,1824.878378,136.3807966,2453.821275,469,11647,40,52,33.748308,51.315387,202.897769,251.468479,1.00E-06,3.00E-06,2011.207988,2033.275453,7.964285714,8.378378378,20,0,27,13,1,hulk
117,72,13617,143033,116.3846154,1986.569444,125.4983065,2280.470076,451,7340,40,52,32.293665,52.760923,198.555445,254.88126,0,2.00E-06,2011.20957,2033.276879,8.145299145,8.388888889,15,0,26,12,1,hulk
124,75,15301,143672,123.3951613,1915.626667,137.5591414,2476.718539,603,10236,40,52,30.455805,50.581401,194.051202,250.602925,1.00E-06,6.00E-06,2025.480988,2041.513421,7.991935484,8.373333333,20,0,29,13,1,hulk
115,80,15596,143437,135.6173913,1792.9625,140.5460893,2559.484523,466,11647,40,40,32.844434,47.395257,197.014295,237.44816,0,9.00E-06,1975.371006,1991.402519,7.747826087,8.3125,23,1,33,12,1,hulk
93,74,10149,143121,109.1290323,1934.067568,128.2915519,2464.803214,469,11647,40,52,40.69857,22.606005,228.661893,88.776853,1.00E-06,5.00E-06,2074.957815,720.920778,7.892473118,8.324324324,20,0,16,12,1,hulk
95,74,9112,143121,95.91578947,1934.067568,118.3146421,2441.118155,519,11647,40,52,39.834113,22.611796,226.240444,88.795898,0,2.00E-06,2074.670031,720.913315,7.915789474,8.324324324,21,0,12,12,1,hulk
98,76,9979,143225,101.8265306,1884.539474,122.9052963,2106.248674,464,8740,40,52,38.602165,22.008872,222.777552,87.638845,0,1.40E-05,2074.670014,720.72101,8.040816327,8.315789474,19,0,14,12,1,hulk
98,74,10438,143121,106.5102041,1934.067568,124.8040315,2153.059495,424,8740,40,52,38.604681,22.834617,222.824569,88.873387,0,1.40E-05,2074.685028,720.50367,7.969387755,8.324324324,19,0,16,12,1,hulk
98,70,10351,134806,105.622449,1925.8,128.4318196,2225.514216,503,8740,40,52,38.604605,24.158464,222.8357,91.315534,0,1.30E-05,2074.670049,720.924286,7.93877551,8.342857143,19,0,15,12,1,hulk
115,74,12644,143620,109.9478261,1940.810811,120.4791489,2551.510225,428,10188,40,52,32.840148,51.284082,201.445672,252.275449,0,1.00E-06,2025.512998,2041.545388,7.852173913,8.378378378,22,0,24,13,1,hulk
113,80,13695,135825,121.1946903,1697.8125,132.2280132,2203.243702,462,8740,40,52,33.426609,47.351136,202.92224,242.439309,0,1.00E-06,2022.505167,2038.537464,7.796460177,8.35,23,0,27,13,1,hulk
105,79,12334,135773,117.4666667,1718.64557,131.6905658,2281.657866,532,11647,40,52,35.98694,47.982087,210.659661,242.471028,0,4.00E-06,2024.376245,2024.377135,7.695238095,8.35443038,25,0,24,13,1,hulk
107,77,12647,135669,118.1962617,1761.935065,128.7486537,2166.44651,465,10199,40,52,35.307931,49.244758,208.706756,245.560527,0,4.00E-06,2024.376251,2024.377157,7.813084112,8.363636364,22,0,25,13,1,hulk
87,65,8825,134546,101.4367816,2069.938462,125.1169408,2622.987633,566,11647,40,52,43.519065,26.04536,236.155273,94.615062,0,6.00E-06,2072.696841,720.917212,8.091954023,8.369230769,17,0,12,12,1,hulk
95,79,8908,135274,93.76842105,1712.329114,115.1993141,2044.165492,437,7303,40,52,17.733243,21.164801,78.663342,86.039187,0,3.00E-06,720.906681,720.918059,7.663157895,8.303797468,25,0,12,12,1,hulk
108,83,13187,144099,122.1018519,1736.13253,134.4673771,2182.948899,433,7340,40,52,34.960539,45.618763,207.530318,238.082537,0,6.00E-06,2022.537248,2038.569422,7.722222222,8.337349398,24,0,26,14,1,hulk
114,75,14016,135576,122.9473684,1807.68,131.8811373,2319.895543,461,8740,40,52,33.104252,50.509996,201.772411,249.945177,0,4.00E-06,2019.52941,2035.561654,7.833333333,8.373333333,24,0,28,14,1,hulk
91,72,8811,134910,96.82417582,1873.75,117.280442,2338.809615,456,10188,40,52,41.55497,23.251527,230.598658,90.053465,0,4.00E-06,2070.017854,720.904214,7.912087912,8.333333333,21,0,12,12,1,hulk
105,76,12097,135617,115.2095238,1784.434211,126.4160329,2597.561314,455,11636,40,52,35.958321,49.861683,210.29017,248.562062,1.00E-06,4.00E-06,2021.385253,2037.417503,7.676190476,8.368421053,27,0,23,13,1,hulk
110,74,13532,135513,123.0181818,1831.256757,135.8298302,2301.845228,463,8740,40,52,34.308853,51.227752,205.508876,251.852421,0,1.00E-06,2021.385179,2037.417343,7.972727273,8.378378378,19,0,26,13,1,hulk
110,85,12526,136096,113.8727273,1601.129412,127.9875359,1968.295279,455,8740,40,52,34.308852,44.483618,204.733082,234.420052,1.00E-06,1.00E-06,2018.441563,2034.473766,7.645454545,8.329411765,27,0,24,14,1,hulk
117,72,12674,143516,108.3247863,1993.277778,120.0039388,2613.680084,468,11647,40,52,32.238521,52.628563,198.574167,254.447963,0,5.00E-06,2018.441572,2034.473814,8.094017094,8.388888889,19,0,22,13,1,hulk
96,75,9423,143173,98.15625,1908.973333,119.1353346,2479.304512,464,11636,40,52,39.364928,22.309005,224.04827,86.908676,0,1.00E-05,2069.730092,705.981182,7.9375,8.32,21,0,13,12,1,hulk
95,70,9546,142913,100.4842105,2041.614286,124.5879048,2668.962618,557,11647,40,52,39.78356,23.9256,225.210743,89.829623,0,4.00E-06,2069.71411,705.986623,7.968421053,8.342857143,21,0,13,12,1,hulk
107,78,12369,143828,115.5981308,1843.948718,126.433804,2340.011355,416,10188,40,52,35.262165,48.542231,208.252214,243.555531,0,3.00E-06,2019.545361,2019.546199,7.785046729,8.358974359,23,0,24,13,1,hulk
98,76,10183,143225,103.9081633,1884.539474,125.7516032,2324.129557,502,11684,40,52,38.532508,22.011169,222.103184,87.837229,0,3.00E-06,2067.742077,721.878474,7.816326531,8.315789474,23,0,15,12,1,hulk
100,77,9874,143277,98.74,1860.74026,127.9270325,2364.032663,686,11647,40,52,37.744139,21.721549,219.806659,87.295536,1.00E-06,2.00E-06,2066.757888,721.877068,7.77,8.311688312,25,0,13,12,1,hulk
96,77,8888,135170,92.58333333,1755.454545,110.4916922,2018.064957,423,8740,40,52,39.333362,21.721549,224.295037,87.299098,0,3.00E-06,2066.757909,721.880273,7.822916667,8.311688312,22,0,12,12,1,hulk
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0,3.00E-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk
116,80,14727,135836,126.9568966,1697.95,140.1649582,2203.140031,482,10188,40,52,32.477991,47.27759,199.86642,240.196113,1.00E-06,1.00E-06,2016.712257,2016.71291,7.732758621,8.35,26,0,29,14,1,hulk
96,70,10345,134806,107.7604167,1925.8,132.0944435,2421.010572,531,10188,40,52,39.315451,24.157314,224.214493,91.39425,0,1.30E-05,2065.072882,721.581927,7.947916667,8.342857143,21,0,15,12,1,hulk
116,77,14147,143776,121.9568966,1867.220779,137.8153391,2593.847004,647,11647,40,52,32.475593,49.127043,199.7619,244.626284,0,3.00E-06,2015.432461,2015.433253,7.844827586,8.363636364,22,0,27,13,1,hulk
98,76,9510,143225,97.04081633,1884.539474,118.033799,2368.905224,455,10188,40,52,38.501803,22.224797,221.39409,86.395506,0,3.00E-06,2064.772922,705.861086,7.857142857,8.315789474,22,0,13,12,1,hulk
109,73,13357,143568,122.5412844,1966.684932,130.7138189,2702.806889,447,10188,40,52,34.571238,51.856307,206.002544,251.115899,1.00E-06,1.00E-06,2015.448507,2015.449225,7.853211009,8.383561644,20,0,27,13,1,hulk
103,76,10082,143225,97.88349515,1884.539474,119.6514793,2320.113781,443,10188,40,52,36.60487,22.224675,216.429678,87.884805,0,3.00E-06,2063.804966,721.759711,7.757281553,8.315789474,24,0,14,12,1,hulk
112,80,13654,143932,121.9107143,1799.15,132.6287614,2073.858711,470,8751,40,52,33.627735,47.248598,203.18561,239.967342,0,4.00E-06,2014.456503,2014.457184,7.875,8.35,22,0,27,13,1,hulk
118,74,14286,143631,121.0677966,1940.959459,132.3988231,2919.613337,425,11636,40,52,31.903226,51.132029,197.967888,249.369278,0,4.00E-06,2014.456536,2014.457213,7.779661017,8.378378378,25,0,28,14,1,hulk
101,79,10453,135285,103.4950495,1712.468354,125.0362846,2126.697921,429,11636,40,52,37.326762,21.36947,218.449793,86.27754,0,1.50E-05,2062.816949,721.9202,7.534653465,8.303797468,29,0,16,13,1,hulk
116,75,14623,143672,126.0603448,1915.626667,139.3792005,2405.62782,546,10188,40,52,32.451039,50.389568,199.358681,247.311956,0,1.00E-06,2010.488352,2010.489134,8,8.373333333,19,0,28,13,1,hulk
99,79,10640,143381,107.4747475,1814.949367,135.7909064,2069.393779,610,7292,40,52,38.081291,21.37296,220.564212,86.360528,0,3.00E-06,2061.832928,722.72416,7.818181818,8.303797468,22,0,15,12,1,hulk
103,73,11624,135461,112.8543689,1855.630137,126.157574,2548.355513,495,11647,40,52,36.588044,51.832535,211.702138,250.936936,1.00E-06,8.00E-06,2013.176412,2013.177109,7.776699029,8.383561644,24,0,22,13,1,hulk
107,78,11938,135721,111.5700935,1740.012821,125.0900892,2177.977869,457,10188,40,52,35.212484,48.473823,207.18562,244.048209,0,1.00E-06,2013.208482,2029.225555,7.934579439,8.358974359,21,0,22,13,1,hulk
107,80,11749,143943,109.8037383,1799.2875,118.6521346,2234.056685,420,10188,40,52,35.199608,47.22938,207.113089,239.211872,0,4.00E-06,2011.816528,2011.817237,7.785046729,8.35,23,0,23,14,1,hulk
108,76,12208,135617,113.037037,1784.434211,125.2580832,2248.053376,464,11647,40,52,34.871302,49.749203,206.659408,245.864573,0,2.00E-06,2011.816523,2011.817206,7.962962963,8.368421053,19,0,23,13,1,hulk
119,75,13711,143672,115.2184874,1915.626667,126.894869,2485.866344,433,8740,40,52,31.620681,50.38108,196.72094,247.148581,0,4.00E-06,2008.873371,2008.874162,7.915966387,8.373333333,21,0,26,13,1,hulk
107,76,10210,143225,95.42056075,1884.539474,119.0434388,2449.223302,471,10188,40,52,35.19835,22.027329,211.999246,87.86348,0,1.60E-05,2059.885949,722.66011,7.943925234,8.315789474,21,0,13,12,1,hulk
115,80,14581,143932,126.7913043,1799.15,142.037152,2009.252932,596,7292,40,52,32.719567,47.215086,200.213627,239.584858,0,2.00E-06,2010.569328,2010.569974,7.965217391,8.35,20,0,28,13,1,hulk
121,75,12870,143672,106.3636364,1915.626667,119.0058822,2371.276363,462,8740,40,52,31.083649,50.364789,194.999427,247.054108,0,1.00E-06,2007.62465,2007.625305,8.008264463,8.373333333,20,0,23,13,1,hulk
111,77,13264,143776,119.4954955,1867.220779,130.3731619,2582.399775,465,11647,40,52,33.90943,49.039413,203.54065,243.869772,1.00E-06,4.00E-06,2007.625593,2007.626278,7.882882883,8.363636364,20,0,26,13,1,hulk
115,82,13222,144047,114.973913,1756.670732,128.4663558,2066.307257,504,8740,40,52,32.704576,46.028181,200.073747,238.197441,1.00E-06,4.00E-06,2008.921628,2024.937727,7.843478261,8.341463415,22,0,25,14,1,hulk
99,72,9540,143017,96.36363636,1986.347222,121.4875869,2430.460961,490,10188,40,52,38.04409,23.268427,220.100618,90.278558,0,3.00E-06,2057.206028,723.650883,7.939393939,8.333333333,20,0,12,12,1,hulk
92,71,9713,134858,105.576087,1899.408451,127.2773413,2299.831457,461,10188,40,52,40.967578,23.600947,228.213676,90.881922,0,2.40E-05,2056.926185,723.652169,8.054347826,8.338028169,18,0,14,12,1,hulk
118,80,14595,143932,123.6864407,1799.15,137.3915547,2210.494332,468,8740,40,52,31.855126,47.139353,197.157237,240.655512,0,5.00E-06,2004.569586,2020.585757,7.881355932,8.35,22,0,28,13,1,hulk
111,75,13293,143672,119.7567568,1915.626667,129.9716904,2500.041907,498,11684,40,52,33.882267,50.324444,203.27415,246.720614,1.00E-06,1.00E-06,2004.585536,2004.586199,8,8.373333333,19,0,26,13,1,hulk
113,73,13253,135461,117.2831858,1855.630137,126.6602224,2389.540364,448,11636,40,52,33.268213,51.750011,201.663656,250.242277,0,2.00E-06,2006.632706,2006.633319,7.96460177,8.383561644,19,0,25,13,1,hulk
111,74,12711,143620,114.5135135,1940.810811,128.8725844,2628.765457,490,11636,40,52,33.87537,51.044547,203.459072,248.582178,0,2.00E-06,2006.633557,2006.63425,7.81981982,8.378378378,23,0,23,13,1,hulk
115,83,13327,144088,115.8869565,1736,131.2519851,2098.8399,470,8740,40,52,32.68679,45.405507,199.150907,234.089404,0,2.00E-06,2003.560595,2003.561392,7.8,8.337349398,24,0,24,13,1,hulk
99,69,10098,134754,102,1952.956522,124.2440817,2491.235593,470,10188,40,52,38.005979,24.538317,219.224959,90.693251,1.00E-06,9.00E-06,2052.938217,707.764188,8.02020202,8.347826087,18,0,14,12,1,hulk
94,81,10342,143485,110.0212766,1771.419753,128.6580847,1889.149781,451,7292,40,52,40.052015,20.860719,225.450804,85.390749,0,2.00E-06,2052.938246,723.375557,8.095744681,8.296296296,16,0,16,12,1,hulk
95,81,10646,143485,112.0631579,1771.419753,136.5728557,1874.684533,563,5844,40,52,39.618518,20.861036,224.198918,85.375373,0,3.00E-06,2052.217211,723.19571,7.905263158,8.296296296,19,0,16,12,1,hulk
